NVR|항공코드,노브고로드 공항 ,노브고로드 ,유리에포,,
ASI|항공코드,와이데아와케 필드 ,와이데아와케 필드 ,아센션 공군보조기지,,
BJY|항공코드,버트지나카 공항,버트지나카 ,,,
BEG|항공코드,벨그라드 국제공항,벨그라드 ,,,
IVG|항공코드,베레인 공항,베레인 ,,,
KON|항공코드,코븐 공항,코븐 ,,,
INI|항공코드,니스 국제공항,니스 ,,,
QND|항공코드,노비사드 공항,노비사드 ,,,
TGD|항공코드,포드고리카 공항,포드고리카 ,,,
UZC|항공코드,폰니크페 공항,폰니크페 ,,,
PRN|항공코드,프리스티나 국제공항 아뎀 자샤리,프리스티나 ,,,
TIV|항공코드,티밧 공항,티밧 ,,,
VRC|항공코드,브르샤츠 공항,브르샤츠 ,,,
ZRE|항공코드,즈레냐닌 공항,즈레냐닌 ,,,
KSC|항공코드,바르카 공항  ,바르카 ,코시체,,
BTS|항공코드,이반카 공항,이반카 ,,,
TAT|항공코드,포프라드 타트라 공항,포프라드 타트라 ,,,
LJU|항공코드,브르니크 공항,브르니크 ,,,
MBX|항공코드,마리보르 공항,마리보르 ,,,
POW|항공코드,포토로즈 공항,포토로즈 ,,,
LCG|항공코드,아코루냐 공항,아코루냐 ,,,
RJL|항공코드,아곤칠로 공항,아곤칠로 ,,,
ABC|항공코드,알바세테 공항 ,알바세테 ,로스 릴라노스,,
ALC|항공코드,알리칸테 공항,알리칸테 ,,,
LEI|항공코드,알메리아 국제공항,알메리아 ,,,
ACE|항공코드,아리시페 공항,아리시페 ,,,
OVD|항공코드,아스투리아스 공항,아스투리아스 ,,,
BJZ|항공코드,바다호스 공항 ,바다호스 ,탈라베랄 라 레알,,
MAD|항공코드,마드리드 바라쟈스 공항,마드리드 바라쟈스 ,,,
BCN|항공코드,바르셀로나 국제공항,바르셀로나 ,,,
BIO|항공코드,빌바오 공항,빌바오 ,,,
JCU|항공코드,세우타 헬리포트,세우타 헬리포트,,,
ODB|항공코드,코르도바 공항,코르도바 ,,,
GRO|항공코드,지로나 코스타 브라바 공항,지로나 코스타 브라바 ,,,
LEU|항공코드,델라 세우 공항,델라 세우 ,,,
FUE|항공코드,푸에르트벤츄라 공항,푸에르트벤츄라 ,,,
LPA|항공코드,그랑 카나리아 공항  ,그랑 카나리아 ,간도,,
GRX|항공코드,그라나다 공항,그라나다 ,,,
VDE|항공코드,히에로 공항,히에로 ,,,
IBZ|항공코드,이비사 공항,이비사 ,,,
GMZ|항공코드,라 고메라 공항,라 고메라 ,,,
SPC|항공코드,라 팔마 공항,라 팔마 ,,,
XRY|항공코드,라 파라 공항,라 파라 ,,,
LEN|항공코드,레온 공항,레온 ,,,
AGP|항공코드,말라가 공항 ,말라가 ,파블로 루이즈 피카소,,
SLM|항공코드,마타칸 공항,마타칸 ,,,
MLN|항공코드,멜리야 공항,멜리야 ,,,
MAH|항공코드,메노르카 공항,메노르카 ,,,
TFN|항공코드,노르테 로스 로데오스 공항,노르테 로스 로데오스 ,,,
PMI|항공코드,팔마데마요르카 공항,팔마데마요르카 ,손 상트 후안,,
PNA|항공코드,팜플로나 공항,팜플로나 ,,,
REU|항공코드,레우스 공항,레우스 ,,,
MJV|항공코드,산자비에 공항,산자비에 ,,,
EAS|항공코드,산세바스티안 공항,산세바스티안 ,,,
SDR|항공코드,산탄데 공항,산탄데 ,,,
SCQ|항공코드,산티아고 공항,산티아고 ,,,
SVQ|항공코드,세빌리아 산 파블로 공항,세빌리아 산 파블로 ,,,
SBO|항공코드,손 보넷 비행장,손 보넷 비행장,,,
TFS|항공코드,쉬흐 라이나 소피아 공항  ,쉬흐 라이나 소피아 ,테레리프 사우스,,
TOJ|항공코드,토레존 공군기지,토레존 공군기지,,,
VLC|항공코드,발렌시아 공항,발렌시아 ,,,
VLL|항공코드,바야돌리드 공항,바야돌리드 ,,,
VGO|항공코드,비고 피내이더 국제공항,비고 피내이더 ,,,
VIT|항공코드,비토리아 공항,비토리아 ,,,
ZAZ|항공코드,사라고사 공항,사라고사 ,,,
XFP|항공코드,아울버그 레일웨이 스테이션,아울버그 레일웨이 스테이션,,,
AGH|항공코드,앙헬름 헬싱보리 공항,앙헬름 헬싱보리 ,,,
ARN|항공코드,알란다 공항,알란다 ,,,
AJR|항공코드,아르비스야우르 공항,아르비스야우르 ,,,
JKG|항공코드,악사모 공항,악사모 ,,,
BMA|항공코드,브로마 공항,브로마 ,,,
BLE|항공코드,달라 공항,달라 ,,,
XFJ|항공코드,에스킬스투나 레일스테이션 ,에스킬스투나 레일스테이션 ,,,
OSD|항공코드,프로소 공항,프로소 ,,,
GEV|항공코드,옐리바레 공항,옐리바레 ,,,
SQO|항공코드,군나른 공항,군나른 ,,,
HAD|항공코드,할름스타드 공항,할름스타드 ,,,
JHE|항공코드,헬싱보리 헬리포트,헬싱보리 헬리포트,,,
HMV|항공코드,히마밴 공항,히마밴 ,,,
LDK|항공코드,호프비 공항,호프비 ,,,
HLF|항공코드,훌트스프레드 공항,훌트스프레드 ,,,
LLA|항공코드,칼락스 공항,칼락스 ,,,
RNB|항공코드,칼링지 공항,칼링지 ,,,
KLR|항공코드,칼마르 공항,칼마르 ,,,
KSD|항공코드,칼스타드 공항,칼스타드 ,,,
KRN|항공코드,키루나 공항,키루나 ,,,
KRF|항공코드,크람포르스 공항,크람포르스 ,,,
KID|항공코드,크리스티안스타드 공항,크리스티안스타드 ,,,
NRK|항공코드,쿤상겐 공항,쿤상겐 ,,,
GOT|항공코드,란베터 공항,란베터 ,,,
LPI|항공코드,린셰핑 공항,린셰핑 ,,,
XGC|항공코드,룬드 레일스테이션 ,룬드 레일스테이션 ,,,
LYC|항공코드,뤽셀레 공항,뤽셀레 ,,,
XFR|항공코드,말뫼 레일웨이 스테이션,말뫼 레일웨이 스테이션,,,
JMM|항공코드,말뫼 하버 헬리포트,말뫼 하버 헬리포트,,,
MXX|항공코드,모라 공항,모라 ,,,
ORB|항공코드,오레브로 보포르 공항,오레브로 보포르 ,,,
OER|항공코드,외른셸스비크 공항,외른셸스비크 ,,,
OSK|항공코드,오스카르스함 공항,오스카르스함 ,,,
PJA|항공코드,파얄라 공항,파얄라 ,,,
GSE|항공코드,사에프 공항,사에프 ,,,
GVX|항공코드,산드비흐켄 공항,산드비흐켄 ,,,
NYO|항공코드,스카프스타 공항,스카프스타 ,,,
SFT|항공코드,셸레프테오 공항,셸레프테오 ,,,
XEZ|항공코드,소더탈제 레일스테이션 ,소더탈제 레일스테이션 ,,,
QYU|항공코드,쇤더버그 레일웨이 스테이션,쇤더버그 레일웨이 스테이션,,,
XEW|항공코드,스톡홀름 센트랄 레일웨이 스테이션,스톡홀름 센트랄 레일웨이 스테이션,,,
XFH|항공코드,스트랸냐스 레일스테이션 ,스트랸냐스 레일스테이션 ,,,
MMX|항공코드,스투럽 공항,스투럽 ,,,
SDL|항공코드,순스발 티므루 ,순스발 티므루 ,순스발 하모산드,,
EVG|항공코드,스베그 공항,스베그 ,,,
XFU|항공코드,티예르프 레일스테이션 ,티예르프 레일스테이션 ,,,
THN|항공코드,트롤하탄 베네르스보리 공항,트롤하탄 베네르스보리 ,,,
UME|항공코드,우메오 공항,우메오 ,,,
QYX|항공코드,웁살라 레일스테이션 ,웁살라 레일스테이션 ,,,
VST|항공코드,바스테라스 하슬로 공항,바스테라스 하슬로 ,,,
VXO|항공코드,벡셰 공항,벡셰 ,,,
VHM|항공코드,빌헬미나 공항,빌헬미나 ,,,
VBY|항공코드,비스뷔 공항,비스뷔 ,,,
XEV|항공코드,보젠스 레일웨이 스테이션,보젠스 레일웨이 스테이션,,,
ZKH|항공코드,아르후스 레일웨이 스테이션,아르후스 레일웨이 스테이션,,,
BRN|항공코드,벨프 공항,벨프 ,,,
EAP|항공코드,유로에어포트 스위스 공항,유로에어포트 스위스 ,,,
GVA|항공코드,제네바 국제공항 ,제네바 ,제네바 코인트린,,
LUG|항공코드,루가노 공항,루가노 ,,,
SMV|항공코드,사메단 공항,사메단 ,,,
ACH|항공코드,세인트 갈런 알테르하임 공항,세인트 갈런 알테르하임 ,,,
ZRH|항공코드,취리히 ,취리히 ,쥬리히,,
ADA|항공코드,아다나 공항,아다나 ,,,
ADF|항공코드,아디야만 공항,아디야만 ,,,
ADB|항공코드,아드난 멘데레스 공항,아드난 멘데레스 ,,,
AJI|항공코드,아리 공항,아리 ,,,
AOE|항공코드,아나둘루 유니버시티 공항,아나둘루 유니버시티 ,,,
AYT|항공코드,안탈리아 공항,안탈리아 ,,,
IST|항공코드,아타투르크 공항,아타투르크 ,,,
BZI|항공코드,발리케시르 공항 ,발리케시르 ,메르케즈,,
BAL|항공코드,바트만 공항,바트만 ,,,
CKZ|항공코드,차나칼레 공항,차나칼레 ,,,
DNZ|항공코드,차르닥 공항,차르닥 ,,,
SZF|항공코드,챨삼바 공항,챨삼바 ,,,
TEQ|항공코드,코르루 공항  ,코르루 ,마치맨 필드,,
DLM|항공코드,달라만 공항,달라만 ,,,
DIY|항공코드,디야르바키르 공항,디야르바키르 ,,,
EDO|항공코드,에드레밋 코르페즈 공항,에드레밋 코르페즈 ,,,
EZS|항공코드,엘라지그 공항,엘라지그 ,,,
ERC|항공코드,에르진잔 공항,에르진잔 ,,,
ERZ|항공코드,에르주룸 공항,에르주룸 ,,,
ESB|항공코드,에센보가 공항,에센보가 ,,,
KCM|항공코드,카라만마라슈 공항,카라만마라슈 ,,,
KSY|항공코드,카르스 공항,카르스 ,,,
ASR|항공코드,카이세리 얼카일렛 국제공항,카이세리 얼카일렛 ,,,
KYA|항공코드,코니아 공항,코니아 ,,,
MLX|항공코드,말라티아 에르학 공항,말라티아 에르학 ,,,
MQM|항공코드,마르딘 공항,마르딘 ,,,
BJV|항공코드,밀라스 공항,밀라스 ,,,
MSR|항공코드,무슈 공항,무슈 ,,,
NAV|항공코드,네브셰히르 공항,네브셰히르 ,,,
GZT|항공코드,오굴젤리 공항,오굴젤리 ,,,
SAW|항공코드,사비하 곡센 공항,사비하 곡센 ,,,
SFQ|항공코드,산리우르파 공항,산리우르파 ,,,
SXZ|항공코드,시이르트 공항,시이르트 ,,,
VAS|항공코드,시바스 공항,시바스 ,,,
ISE|항공코드,술래이만 더미럴 공항,술래이만 더미럴 ,,,
TZX|항공코드,트라브존 공항,트라브존 ,,,
VAN|항공코드,반 페리 멜렌 공항,반 페리 멜렌 ,,,
YEI|항공코드,예세니르 공항,예세니르 ,,,
KBP|항공코드,보르스폴 공항,보르스폴 ,,,
CKC|항공코드,쳐카시 공항,쳐카시 ,,,
CWC|항공코드,체르노브시 공항,체르노브시 ,,,
DNK|항공코드,드네프로페트로브스크 국제공항,드네프로페트로브스크 ,,,
DOK|항공코드,도네츠크 공항,도네츠크 ,,,
GML|항공코드,고스멜 공항,고스멜 ,,,
IFO|항공코드,이바노-프랭코브스크 공항,이바노-프랭코브스크 ,,,
HRK|항공코드,카르키브 오스노바 국제공항,카르키브 오스노바 ,,,
KGO|항공코드,키로보그라드 공항,키로보그라드 ,,,
KWG|항공코드,루주바크타 공항,루주바크타 ,,,
VSG|항공코드,루간스크 공항,루간스크 ,,,
MPW|항공코드,마리우폴 공항,마리우폴 ,,,
OZH|항공코드,모크라야 공항,모크라야 ,,,
NLV|항공코드,미콜라이프 공항,미콜라이프 ,,,
ODS|항공코드,오데사 센트럴 공항,오데사 센트럴 ,,,
RWN|항공코드,로브노 공항,로브노 ,,,
SIP|항공코드,심페로폴 공항,심페로폴 ,,,
LWO|항공코드,스닐로우 공항,스닐로우 ,,,
UMY|항공코드,서미 공항,서미 ,,,
TNL|항공코드,터노플 공항,터노플 ,,,
UDJ|항공코드,우쵸러드 공항,우쵸러드 ,,,
IEV|항공코드,출랴니 공항,출랴니 ,,,
QDH|항공코드,애쉬포트 국제 레일스테이션,애쉬포트 ,,,
CVT|항공코드,배징턴 공항,배징턴 ,,,
UNT|항공코드,볼타자운드 공항,볼타자운드 ,,,
BHD|항공코드,벨파스트 시티 공항,벨파스트 시티 ,,,
BFS|항공코드,벨파스트 국제공항,벨파스트 ,,,
BBP|항공코드,빔브리지 공항,빔브리지 ,,,
BEB|항공코드,벤베쿠라 공항,벤베쿠라 ,,,
BQH|항공코드,비긴 힐 공항,비긴 힐 ,,,
BHX|항공코드,버밍햄 국제공항,버밍햄 ,,,
BBS|항공코드,블랙브쉬 공항,블랙브쉬 ,,,
BLK|항공코드,블랙풀 공항,블랙풀 ,,,
BOH|항공코드,본머스 국제공항,본머스 ,,,
BRS|항공코드,브리스틀 국제공항,브리스틀 ,,,
SKL|항공코드,브로드 포드 공항,브로드 포드 ,,,
CBG|항공코드,케임브리지 공항,케임브리지 ,,,
CWL|항공코드,카디프 국제공항,카디프 ,,,
CAX|항공코드,칼라일 공항,칼라일 ,,,
DND|항공코드,던디 공항,던디 ,,,
FAA|항공코드,둔스폴드 비행장,둔스폴드 비행장,,,
MME|항공코드,더햄티즈 공항  ,더햄티즈 ,티사이드,,
QFO|항공코드,듀스포드 공항,듀스포드 ,,,
ABZ|항공코드,다이스 공항 ,다이스 ,에버딘,,
EOI|항공코드,에데이 공항,에데이 ,,,
EDI|항공코드,에든버러 공항,에든버러 ,,,
LDY|항공코드,에글린튼 공항,에글린튼 ,,,
ENK|항공코드,에니스킬렌 세인트 안젤로 공항,에니스킬렌 세인트 안젤로 ,,,
EXT|항공코드,엑서터 국제공항,엑서터 ,,,
FIE|항공코드,패어아일 공항,패어아일 ,,,
SWS|항공코드,페어우드 커몬 공항,페어우드 커몬 ,,,
FAB|항공코드,판보로우 에어필드,판보로우 에어필드,,,
FZO|항공코드,필턴 비행장,필턴 비행장,,,
LGW|항공코드,개트윅 공항,개트윅 ,,,
GLA|항공코드,글래스고 국제공항 ,글래스고 ,애보스치,,
ILY|항공코드,글리니지데일 공항,글리니지데일 ,,,
GLO|항공코드,글로스터셔 공항,글로스터셔 ,,,
GCI|항공코드,건지 공항,건지 ,,,
HAW|항공코드,헤버포드웨스트 비행장,헤버포드웨스트 비행장,,,
CEG|항공코드,후워든 공항,후워든 ,,,
LHR|항공코드,히드로우 공항,히드로우 ,,,
HUY|항공코드,험버사이드 공항,험버사이드 ,,,
INV|항공코드,인버니스 공항,인버니스 ,,,
JER|항공코드,저지 스테이츠 공항,저지 스테이츠 ,,,
LPL|항공코드,존 레논 공항,존 레논 ,,,
MSE|항공코드,켄트 국제공항,켄트 ,,,
KOI|항공코드,커크월 공항,커크월 ,,,
LEQ|항공코드,랜즈 엔드 공항,랜즈 엔드 ,,,
QLA|항공코드,라샴 에어필드,라샴 에어필드,,,
LBA|항공코드,리즈 브랫포드 국제공항,리즈 브랫포드 ,,,
LWK|항공코드,러윅 팅월 공항,러윅 팅월 ,,,
ZLS|항공코드,리버풀 스트리트 레일스테이션,리버풀 스트리트 레일스테이션,,,
LCY|항공코드,런던 시티 공항,런던 시티 ,,,
LTN|항공코드,루톤 공항,루톤 ,,,
LYX|항공코드,리드 국제공항,리드 ,,,
CAL|항공코드,머크리하나쉬 공항,머크리하나쉬 ,,,
MAN|항공코드,맨체스터 국제공항,맨체스터 ,,,
NCL|항공코드,뉴캐슬 국제공항,뉴캐슬 ,,,
BRR|항공코드,노스 베이 공항,노스 베이 ,,,
NRL|항공코드,노스로널드세이 공항,노스로널드세이 ,,,
NWI|항공코드,노리치 국제공항,노리치 ,,,
NQT|항공코드,노팅엄 공항,노팅엄 ,,,
EMA|항공코드,노팅엄 이스트 미들랜 공항,노팅엄 이스트 미들랜 ,,,
OBN|항공코드,오반 공항,오반 ,,,
OXF|항공코드,옥스퍼드 공항,옥스퍼드 ,,,
QQP|항공코드,패딩턴 레일스테이션,패딩턴 레일스테이션,,,
PPW|항공코드,파파웨스트레이 공항,파파웨스트레이 ,,,
PZE|항공코드,펜잰스 헬리포트,펜잰스 헬리포트,,,
PSL|항공코드,퍼스 공항,퍼스 ,,,
PLH|항공코드,플리머스 시티 공항,플리머스 시티 ,,,
PIK|항공코드,프레스트윅 공항,프레스트윅 ,,,
BEX|항공코드,벤슨 공군기지,벤슨 공군기지,,,
BZZ|항공코드,브리즈노튼 공군기지,브리즈노튼 공군기지,,,
CLF|항공코드,커티셜 공군기지,커티셜 공군기지,,,
QCY|항공코드,커닝스비 공군기지,커닝스비 공군기지,,,
FFD|항공코드,페어포드 공군기지,페어포드 공군기지,,,
BEQ|항공코드,호닝튼 공군기지,호닝튼 공군기지,,,
FSS|항공코드,킨로스 공군기지,킨로스 공군기지,,,
LKZ|항공코드,레이큰히스 공군기지,레이큰히스 공군기지,,,
ADX|항공코드,루카스 공군기지,루카스 공군기지,,,
HRT|항공코드,린톤 온 우스 공군기지,린톤 온 우스 공군기지,,,
LMO|항공코드,롯시마우스 공군기지,롯시마우스 공군기지,,,
KNF|항공코드,마험 공군기지,마험 공군기지,,,
MHZ|항공코드,마일든헬 공군기지,마일든헬 공군기지,,,
MPN|항공코드,마운트 플라즌트 공군기지,마운트 플라즌트 공군기지,,,
NHT|항공코드,노홀트 공군기지,노홀트 공군기지,,,
ODH|항공코드,오디햄 공군기지,오디햄 공군기지,,,
NQY|항공코드,세인트 마건 공군기지,세인트 마건 공군기지,,,
DGX|항공코드,세인트 아탄 공군기지,세인트 아탄 공군기지,,,
SQZ|항공코드,스캠튼 공군기지,스캠튼 공군기지,,,
VLY|항공코드,밸리 공군기지,밸리 공군기지,,,
WTN|항공코드,와딩턴 공군기지,와딩턴 공군기지,,,
QUY|항공코드,위튼 공군기지,위튼 공군기지,,,
KRH|항공코드,레딜 비행장,레딜 비행장,,,
YEO|항공코드,여빌 RNAS,여빌 RNAS,,,
DSA|항공코드,로빈훗 돈캐스터 쉐필드,로빈훗 돈캐스터 쉐필드,,,
RCS|항공코드,로체스터 ,로체스터 ,잉글랜드,,
